"Business Name","Street","City","State","ZIP","Branch 1","Branch 1 Address","Branch 1 Proximity (miles)","Branch 2","Branch 2 Address","Branch 2 Proximity (miles)","Branch 3","Branch 3 Address","Branch 3 Proximity (miles)","Branch 4","Branch 4 Address","Branch 4 Proximity (miles)","Branch 5","Branch 5 Address","Branch 5 Proximity (miles)","Reps 1","Reps 1 Phone","Reps 1 Email","Reps 2","Reps 2 Phone","Reps 2 Email","Reps 3","Reps 3 Phone","Reps 3 Email","Reps 4","Reps 4 Phone","Reps 4 Email","Reps 5","Reps 5 Phone","Reps 5 Email","Manager","",""
"Wal-Mart Stores Inc.","6475 Gateway Rd","Columbus","GA","31909","Branch 1333","1032 Linwood Blvd. Columbus GA 31901","5","Branch 2112","1622 Pepperell Parkway, Suite #4 OPELIKA AL 36801","28","Branch 1337","6810 SHANNON PARKWAY UNION CITY GA 30291","75","Branch 2362","968 FIRST STREET MACON GA 31201-","78","Branch 1328","505 Montgomery St. MONTGOMERY AL 36104","82","Heather Slade 87.8 miles","404-759-9407","hslade@peopleready.com","Margaret Russell 87.8 miles","770-856-9784","mrussell@peopleready.com","Andy Kemmerer 89.4 miles","404-862-1288","akemmerer@peopleready.com","Joshua Thurmond 89.4 miles","404-780-6429","jthurmond@peopleready.com","Melanie Dalon 90.6 miles","678-517-3536","mdalon@peopleready.com","Dustin Ide","Mark Hettinger","Patty Musolf"
"Wal-Mart Stores Inc.","30983 Highway 441 S","Commerce","GA","30529","Branch 2371","1054 BAXTER STREET ATHENS GA 30606","21","Branch 2361","2295 SKELTON ROAD, SUITE A1 GAINESVILLE GA 30504","23","Branch 2189","225 Buford Dr Ste J Lawrenceville GA 30046","36","Branch 1339","225 BUFORD DR. STE. J LAWRENCEVILLE GA 30046","36","Branch 1332","5316 BUFORD HIGHWAY, SUITE 101 NORCROSS GA 30071","47","Melanie Dalon 63.4 miles","678-517-3536","mdalon@peopleready.com","Andy Kemmerer 63.7 miles","404-862-1288","akemmerer@peopleready.com","Joshua Thurmond 63.7 miles","404-780-6429","jthurmond@peopleready.com","Heather Slade 70.0 miles","404-759-9407","hslade@peopleready.com","Margaret Russell 70.0 miles","770-856-9784","mrussell@peopleready.com","Dustin Ide","Mark Hettinger","Patty Musolf"
"Wal-Mart Stores Inc.","1436 Dogwood Dr Se","Conyers","GA","30013","Branch 1445","2970 Rainbow Dr. DECATUR GA 30034","18","Branch 2189","225 Buford Dr Ste J Lawrenceville GA 30046","21","Branch 1339","225 BUFORD DR. STE. J LAWRENCEVILLE GA 30046","22","Branch 3201","427 Moreland Ave, NE Suite 300 Atlanta GA 30307","24","Branch 1332","5316 BUFORD HIGHWAY, SUITE 101 NORCROSS GA 30071","25","Andy Kemmerer 26.2 miles","404-862-1288","akemmerer@peopleready.com","Joshua Thurmond 26.2 miles","404-780-6429","jthurmond@peopleready.com","Melanie Dalon 27.2 miles","678-517-3536","mdalon@peopleready.com","Heather Slade 34.0 miles","404-759-9407","hslade@peopleready.com","Margaret Russell 34.0 miles","770-856-9784","mrussell@peopleready.com","Katrina Richardson","Michelle Harris","Patty Musolf"
"Wal-Mart Stores Inc.","1215 E 16th Ave","Cordele","GA","31015","Branch 2362","968 FIRST STREET MACON GA 31201-","60","Branch 1333","1032 Linwood Blvd. Columbus GA 31901","80","Branch 2364","1306C N. Ashley Street VALDOSTA GA 31602","82","","","","","","","","","","","","","","","","","","","","","","","",""
"Wal-Mart Stores Inc.","250 Furniture Dr","Cornelia","GA","30531","Branch 2361","2295 SKELTON ROAD, SUITE A1 GAINESVILLE GA 30504","25","Branch 2371","1054 BAXTER STREET ATHENS GA 30606","40","Branch 1339","225 BUFORD DR. STE. J LAWRENCEVILLE GA 30046","46","Branch 2189","225 Buford Dr Ste J Lawrenceville GA 30046","47","Branch 1332","5316 BUFORD HIGHWAY, SUITE 101 NORCROSS GA 30071","55","Melanie Dalon 71.9 miles","678-517-3536","mdalon@peopleready.com","Andy Kemmerer 72.6 miles","404-862-1288","akemmerer@peopleready.com","Joshua Thurmond 72.6 miles","404-780-6429","jthurmond@peopleready.com","Jessica Brock 76.6 miles","864-365-0119","jbrock@peopleready.com","Heather Slade 77.6 miles","404-759-9407","hslade@peopleready.com","Dustin Ide","Mark Hettinger","Patty Musolf"
"Wal-Mart Stores Inc.","10300 Industrial Blvd Ne","Covington","GA","30014","Branch 2189","225 Buford Dr Ste J Lawrenceville GA 30046","24","Branch 1339","225 BUFORD DR. STE. J LAWRENCEVILLE GA 30046","26","Branch 1445","2970 Rainbow Dr. DECATUR GA 30034","26","Branch 1332","5316 BUFORD HIGHWAY, SUITE 101 NORCROSS GA 30071","31","Branch 3201","427 Moreland Ave, NE Suite 300 Atlanta GA 30307","32","Andy Kemmerer 34.0 miles","404-862-1288","akemmerer@peopleready.com","Joshua Thurmond 34.0 miles","404-780-6429","jthurmond@peopleready.com","Melanie Dalon 34.9 miles","678-517-3536","mdalon@peopleready.com","Heather Slade 41.7 miles","404-759-9407","hslade@peopleready.com","Margaret Russell 41.7 miles","770-856-9784","mrussell@peopleready.com","Katrina Richardson","Michelle Harris","Patty Musolf"
"Wal-Mart Stores Inc.","4200 Salem Rd","Covington","GA","30016","Branch 1445","2970 Rainbow Dr. DECATUR GA 30034","20","Branch 2189","225 Buford Dr Ste J Lawrenceville GA 30046","25","Branch 3201","427 Moreland Ave, NE Suite 300 Atlanta GA 30307","26","Branch 1330","485 N CENTRAL AVE. HAPEVILLE GA 30354","26","Branch 1339","225 BUFORD DR. STE. J LAWRENCEVILLE GA 30046","27","Andy Kemmerer 28.0 miles","404-862-1288","akemmerer@peopleready.com","Joshua Thurmond 28.0 miles","404-780-6429","jthurmond@peopleready.com","Melanie Dalon 29.2 miles","678-517-3536","mdalon@peopleready.com","Heather Slade 35.5 miles","404-759-9407","hslade@peopleready.com","Margaret Russell 35.5 miles","770-856-9784","mrussell@peopleready.com","Katrina Richardson","Michelle Harris","Patty Musolf"
"Wal-Mart Stores Inc.","1500 Market Place Blvd","Cumming","GA","30041","Branch 1332","5316 BUFORD HIGHWAY, SUITE 101 NORCROSS GA 30071","17","Branch 2361","2295 SKELTON ROAD, SUITE A1 GAINESVILLE GA 30504","17","Branch 1339","225 BUFORD DR. STE. J LAWRENCEVILLE GA 30046","17","Branch 822","8975 Roswell Road Suite 207 Atlanta GA 30350","18","Branch 2189","225 Buford Dr Ste J Lawrenceville GA 30046","19","Melanie Dalon 32.6 miles","678-517-3536","mdalon@peopleready.com","Andy Kemmerer 33.6 miles","404-862-1288","akemmerer@peopleready.com","Joshua Thurmond 33.6 miles","404-780-6429","jthurmond@peopleready.com","Heather Slade 37.1 miles","404-759-9407","hslade@peopleready.com","Margaret Russell 37.1 miles","770-856-9784","mrussell@peopleready.com","Dustin Ide","Mark Hettinger","Patty Musolf"
"Wal-Mart Stores Inc.","270 Walmart Way Frnt","Dahlonega","GA","30533","Branch 2361","2295 SKELTON ROAD, SUITE A1 GAINESVILLE GA 30504","19","Branch 1339","225 BUFORD DR. STE. J LAWRENCEVILLE GA 30046","40","Branch 2189","225 Buford Dr Ste J Lawrenceville GA 30046","41","Branch 1332","5316 BUFORD HIGHWAY, SUITE 101 NORCROSS GA 30071","43","Branch 822","8975 Roswell Road Suite 207 Atlanta GA 30350","43","Melanie Dalon 58.5 miles","678-517-3536","mdalon@peopleready.com","Andy Kemmerer 59.6 miles","404-862-1288","akemmerer@peopleready.com","Joshua Thurmond 59.6 miles","404-780-6429","jthurmond@peopleready.com","Heather Slade 62.4 miles","404-759-9407","hslade@peopleready.com","Margaret Russell 62.4 miles","770-856-9784","mrussell@peopleready.com","Dustin Ide","Mark Hettinger","Patty Musolf"
"Wal-Mart Stores Inc.","3615 Charles Hardy Pkwy","Dallas","GA","30157","Branch 1335","4485 FULTON INDUSTRIAL BLVD SW #G Atlanta GA 30336","20","Branch 1331","562 WYLIE RD SUITE # 14 MARIETTA GA 30067","21","Branch 3219","670 NORTHSIDE DRIVE NW Atlanta GA 30318","27","Branch 0818","110 Centennial Olympic Park Dr SW 106 Atlanta GA 30313","28","Branch 1337","6810 SHANNON PARKWAY UNION CITY GA 30291","28","Heather Slade 20.4 miles","404-759-9407","hslade@peopleready.com","Margaret Russell 20.4 miles","770-856-9784","mrussell@peopleready.com","Melanie Dalon 27.1 miles","678-517-3536","mdalon@peopleready.com","Andy Kemmerer 28.0 miles","404-862-1288","akemmerer@peopleready.com","Joshua Thurmond 28.0 miles","404-780-6429","jthurmond@peopleready.com","Dustin Ide","Mark Hettinger","Patty Musolf"
